filename: GalbraithHeat2-23996-2-May_24_1723
subject: 23996
session: 2
date: May_24_1723

Absolute Time,Block,Trial,Color,Trial Time, Phase, Phase Time, Rating
1153.72204186,3,3,2,45.3076848076,ready,1.24997079489,25
1153.75328991,3,3,2,45.3389331568,ready,1.28121974785,25
1153.78456724,3,3,2,45.3702110883,ready,1.31249737763,25
1153.81583973,3,3,2,45.4014835863,ready,1.3437707813,25
1153.84709925,3,3,2,45.4327437081,ready,1.37503120489,25
1153.8782984,3,3,2,45.463940439,ready,1.40622612461,25
1153.90956969,3,3,2,45.4952123335,ready,1.43749862281,25
1153.94080838,3,3,2,45.526451325,ready,1.46873761434,25
1153.97207725,3,3,2,45.5577205026,ready,1.50000709365,25
1154.00338748,3,3,2,45.5890310351,ready,1.53131792811,25
1154.03459327,3,3,2,45.6202371239,ready,1.56252401671,25
1154.06583981,3,3,2,45.6514845674,ready,1.59377236594,25
1154.09700696,3,3,2,45.6826489994,ready,1.62493438297,25
1154.12832956,3,3,2,45.71397221,ready,1.65625849925,25
1154.15960025,3,3,2,45.7452431987,ready,1.687529488,25
1154.19081449,3,3,2,45.7764580415,ready,1.71874463256,25
1154.22206646,3,3,2,45.8077103149,ready,1.74999690591,25
1154.25335224,3,3,2,45.8389963966,ready,1.78128328966,25
1154.28455169,3,3,2,45.8701940333,ready,1.81247941684,25
1154.3158417,3,3,2,45.9014843411,ready,1.84377032844,25
1154.34707556,3,3,2,45.9327182008,ready,1.87500449014,25
1154.37835077,3,3,2,45.9639940194,ready,1.90628030873,25
1154.40958584,3,3,2,45.9952293886,ready,1.93751597987,25
1154.44090241,3,3,2,46.0265465621,ready,1.9688337571,25
1154.47213114,3,3,2,46.0577777054,ready,2.00006520189,25
1154.50328712,3,3,2,46.088929459,ready,2.03121514455,25
1154.53460489,3,3,2,46.1202472362,ready,2.06253322354,25
1154.56584781,3,3,2,46.1514907556,ready,2.09377674293,25
1154.59710974,3,3,2,46.1827532924,ready,2.12503958144,25
1154.62834873,3,3,2,46.2139922837,ready,2.15627887496,25
1154.65963904,3,3,2,46.2452831953,ready,2.18757008831,25
1154.69087441,3,3,2,46.2765188664,ready,2.2188060612,25
1154.72200684,3,3,2,46.307648886,ready,2.24993457156,25
1154.75335119,3,3,2,46.3389941326,ready,2.28128012014,25
1154.78460557,3,3,2,46.3702482171,ready,2.31253420468,25
1154.81587264,3,3,2,46.4015158855,ready,2.34380247653,25
1154.847124,3,3,2,46.4327678571,ready,2.37505475013,25
1154.8783956,3,3,2,46.4640394496,ready,2.40632664436,25
1154.90965662,3,3,2,46.4953016844,ready,2.43758948287,25
1154.94083041,3,3,2,46.5264724554,ready,2.46875844267,25
1154.97210925,3,3,2,46.5577518961,ready,2.50003788364,25
1155.00340318,3,3,2,46.5890455246,ready,2.53133211564,25
1155.0346298,3,3,2,46.6202730453,ready,2.56255963631,25
1155.06587633,3,3,2,46.6515198853,ready,2.59380647633,25
1155.09713314,3,3,2,46.6827772902,ready,2.62506448501,25
1155.12839175,3,3,2,46.7140365064,ready,2.65632400312,25
1155.15959965,3,3,2,46.7452416895,ready,2.68752707308,25
1155.19087366,3,3,2,46.7765163006,ready,2.71880228794,25
1155.22211597,3,3,2,46.8077592163,ready,2.75004550559,25
1155.25339963,3,3,2,46.8390428831,ready,2.78132917243,25
1155.28465674,3,3,2,46.8703005901,ready,2.81258748309,25
1155.31591595,3,3,2,46.9015601082,ready,2.8438470012,25
1155.34717306,3,3,2,46.9328175131,ready,2.87510500988,25
1155.37836164,3,3,2,46.9640036791,ready,2.9062890627,25
1155.40963655,3,3,2,46.9952791957,ready,2.93756518303,25
1155.44086769,3,3,2,47.0265109425,ready,2.96879723179,25
1155.47215076,3,3,2,47.0577937039,ready,3.00008029514,25
1155.50342054,3,3,2,47.0890662021,ready,3.03135339683,25
1155.53467794,3,3,2,47.1203220978,ready,3.06260929257,25
1155.56585958,3,3,2,47.1515013208,ready,3.09378700634,25
1155.59715079,3,3,2,47.1827937416,ready,3.12507972913,25
1155.62838375,3,3,2,47.2140266958,ready,3.15631298511,25
1155.65965896,3,3,2,47.2453022127,ready,3.1875888037,25
1155.69092754,3,3,2,47.2765710885,ready,3.21885798126,25
1155.72217287,3,3,2,47.3078167208,ready,3.25010391558,25
1155.75343722,3,3,2,47.3390816723,ready,3.28136916901,25
1155.78463093,3,3,2,47.3702726681,ready,3.31255805166,25
1155.81593844,3,3,2,47.4015810876,ready,3.34386707493,25
1155.84716415,3,3,2,47.4328070991,ready,3.37509308639,25
1155.87842065,3,3,2,47.4640635985,ready,3.40634988761,25
1155.90972786,3,3,2,47.4953717161,ready,3.43765830714,25
1155.94093697,3,3,2,47.5265814271,ready,3.46886862186,25
1155.97218623,3,3,2,47.5578306818,ready,3.50011817855,25
1156.00355924,3,3,2,47.5892043035,ready,3.53149270569,25
1156.03464157,3,3,2,47.6202836104,ready,3.56256899401,25
1156.06591739,3,3,2,47.6515600327,ready,3.59384602006,25
1156.09715125,3,3,2,47.6827941944,ready,3.62508048373,25
1156.12844397,3,3,2,47.714087219,ready,3.65637381026,25
1156.15971043,3,3,2,47.7453542836,ready,3.68764087465,25
1156.19096602,3,3,2,47.7766098776,ready,3.71889707237,25
1156.22221528,3,3,2,47.8078600378,ready,3.75014723279,25
1156.25349563,3,3,2,47.839140988,ready,3.78142908844,25
1156.28464949,3,3,2,47.8702915343,ready,3.81257691793,25
1156.31594554,3,3,2,47.9015881813,ready,3.84387416858,25
1156.34718906,3,3,2,47.9328323044,ready,3.8751182917,25
1156.37844797,3,3,2,47.9640915205,ready,3.9063781118,25
1156.40968998,3,3,2,47.9953335307,ready,3.93762012175,25
1156.44097123,3,3,2,48.0266153864,ready,3.96890258137,25
1156.47227693,3,3,2,48.0579210892,ready,4.00020858599,25
1156.50359803,3,3,2,48.089246413,ready,4.03153572092,25
1156.53466677,3,3,2,48.1203079103,ready,4.06259238836,25
1156.56598153,3,3,2,48.1516229708,ready,4.09390805243,25
1156.59719275,3,3,2,48.1828347947,ready,4.1251195746,25
1156.62846344,3,3,2,48.2141051798,ready,4.1563902616,25
1156.65974469,3,3,2,48.2453867337,ready,4.18767181551,25
1156.69099485,3,3,2,48.2766371958,ready,4.21892257966,25
1156.72228214,3,3,2,48.307924787,ready,4.25021047262,25
1156.75359479,3,3,2,48.3392380364,ready,4.28152402374,25
1156.78467651,3,3,2,48.3703173434,ready,4.3126018215,25
1156.81595474,3,3,2,48.4015961806,ready,4.34388096048,25
1156.84720068,3,3,2,48.4328436241,ready,4.37512961146,25
1156.87846352,3,3,2,48.4641067646,ready,4.40639335569,25
1156.90972454,3,3,2,48.4953680937,ready,4.43765528873,25
1156.94098648,3,3,2,48.5266303285,ready,4.46891722153,25
1156.97223241,3,3,2,48.5578768665,ready,4.50016406155,25
1157.00955813,3,3,2,48.5952001684,ready,4.53748555225,25
1157.03474269,3,3,2,48.6203850356,ready,4.56267102319,25
1157.0659675,3,3,2,48.6516104436,ready,4.59389673267,25
1157.09721977,3,3,2,48.6828630187,ready,4.62514960975,25
1157.12849046,3,3,2,48.7141343094,ready,4.65642120247,25
1157.15990121,3,3,2,48.7455559268,ready,4.6878440273,25
1157.19114805,3,3,2,48.7767897868,ready,4.71907456662,25
1157.22227112,3,3,2,48.8079125616,ready,4.75019734167,25
1157.25357019,3,3,2,48.8392119254,ready,4.78149700724,25
1157.28483634,3,3,2,48.870478688,ready,4.81276407186,25
1157.31606205,3,3,2,48.9017043978,ready,4.84398978134,25
1157.34736172,3,3,2,48.9330043651,ready,4.87528974889,25
1157.37857354,3,3,2,48.9642161892,ready,4.90650187479,25
1157.40989404,3,3,2,48.9955372869,ready,4.93782297242,25
1157.44095342,3,3,2,49.0265942563,ready,4.96887873439,25
1157.47222049,3,3,2,49.0578619244,ready,5.00014670449,25
1159.11942527,3,4,1,1.64716704958,square,1.6471667476,25
1159.2442946,3,4,1,1.77203728701,square,1.77203728701,25
1159.36930279,3,4,1,1.89704487124,square,1.89704456949,25
1159.49437014,3,4,1,2.02211312973,square,2.02211343148,25
1159.61934935,3,4,1,2.14709445206,square,2.14709565928,25
1159.74428509,3,4,1,2.27202777844,square,2.27202808019,25
1159.8692969,3,4,1,2.39704139996,square,2.39704321092,25
1159.99427309,3,4,1,2.52201728872,square,2.52201849618,24
1160.11935886,3,4,1,2.64710426237,square,2.64710667729,24
1160.24431301,3,4,1,2.77205690811,square,2.77205841732,23
1160.3692723,3,4,1,2.89701498696,square,2.89701528894,23
1160.49435203,3,4,1,3.02209652727,square,3.02209803648,22
1160.6193243,3,4,1,3.1470669827,square,3.14706728444,22
1160.74437897,3,4,1,3.27212316659,square,3.2721246758,21
1160.86934882,3,4,1,3.39709211257,square,3.39709301805,21
1160.99437844,3,4,1,3.52212414751,square,3.5221259587,20
1161.11938452,3,4,1,3.64712841134,square,3.6471296188,20
1161.24432237,3,4,1,3.77206505835,square,3.77206566185,20
1161.36937342,3,4,1,3.89711792162,square,3.89711912908,20
1161.49440335,3,4,1,4.02214693814,square,4.02214874909,20
1161.61950662,3,4,1,4.14725172147,square,4.14725353266,19
1161.74438229,3,4,1,4.27212618501,square,4.27212709072,19
1161.86946353,3,4,1,4.39720983827,square,4.39721195144,19
1161.99441738,3,4,1,4.52216338948,square,4.52216550242,19
1162.1193972,3,4,1,4.64714108943,square,4.64714471181,19
1162.24442561,3,4,1,4.77216950222,square,4.77217101143,19
1162.36943742,3,4,1,4.89718070882,square,4.89718101057,19
1162.49445617,3,4,1,5.02220066939,square,5.02220248035,18
1162.61937712,3,4,1,5.14712071395,square,5.1471210157,18
1162.74446983,3,4,1,5.27221402666,square,5.27221583785,18
1162.86952964,3,4,1,5.39727292722,square,5.39727383293,18
1162.99449949,3,4,1,5.52224640129,square,5.52224881621,18
1163.11946028,3,4,1,5.64720417839,square,5.6472050841,18
1163.24443285,3,4,1,5.77217523754,square,5.77217584127,18
1163.36949689,3,4,1,5.89724138286,square,5.89724289207,18
1163.49449934,3,4,1,6.02224262804,square,6.02224353352,18
1163.61952805,3,4,1,6.14727315377,square,6.14727466297,18
1163.74447647,3,4,1,6.27222006395,square,6.27222127118,18
1163.86953809,3,4,1,6.39728349238,square,6.39728530357,18
1163.99448802,3,4,1,6.52223221376,square,6.52223342122,18
1164.11960156,3,4,1,6.64734695875,square,6.64734937367,18
1164.2445219,3,4,1,6.77226639958,square,6.77226730506,18
1164.36949115,3,4,1,6.89723383635,square,6.89723383635,18
1164.4945573,3,4,1,7.02230179263,square,7.02230330207,18
1164.61954194,3,4,1,7.14728552988,square,7.14728613361,18
1164.74457669,3,4,1,7.27232179092,square,7.27232360211,18
1164.86953235,3,4,1,7.39727594587,square,7.39727745508,18
1164.99454628,3,4,1,7.52229017112,square,7.52229198231,18
1165.11956503,3,4,1,7.64730922598,square,7.64731073542,18
1165.24457322,3,4,1,7.77231650846,square,7.77231711219,18
1165.36960344,3,4,1,7.8973485434,square,7.89735035459,18
1165.4945902,3,4,1,8.02233379008,square,8.02233499754,18
1165.61962978,3,4,1,8.14737518271,square,8.14737729565,18
1165.74459239,3,4,1,8.27233597846,square,8.27233688417,18
1165.8579264,3,4,1,8.38567089965,square,8.38567240885,18
1165.98289444,3,4,1,8.51063682698,square,8.51063712896,18
1166.10797659,3,4,1,8.63572108396,square,8.63572289515,18
1166.23289482,3,4,1,8.76063780813,square,8.76063810987,18
1166.35796187,3,4,1,8.88570667012,square,8.88570817932,18
1166.48295195,3,4,1,9.0106952372,square,9.01069584093,18
1166.60800149,3,4,1,9.13574659126,square,9.13574810047,18
1166.73293361,3,4,1,9.26067720097,square,9.26067840843,18
1166.85804383,3,4,1,9.38578922907,square,9.38579134224,18
1166.98297595,3,4,1,9.51071983879,square,9.51072104624,18
1167.10795576,3,4,1,9.63569904817,square,9.6356996519,18
1167.23296063,3,4,1,9.76070512319,square,9.76070693415,18
1167.35801047,3,4,1,9.8857534586,square,9.88575376035,18
1167.483025,3,4,1,10.010769495,square,10.0107710043,18
1167.608019,3,4,1,10.1357628917,square,10.1357644009,18
1167.73308152,3,4,1,10.2608272259,square,10.2608293388,18
1167.85801696,3,4,1,10.385761458,square,10.3857629672,18
1167.98306771,3,4,1,10.5108122083,square,10.5108137175,18
1168.10808284,3,4,1,10.6358282447,square,10.6358303577,18
1168.23308439,3,4,1,10.7608300936,square,10.7608313011,18
1168.35800534,3,4,1,10.885748025,square,10.8857486288,18
1168.48302953,3,4,1,11.0107746266,square,11.0107764378,18
1168.60807665,3,4,1,11.1358202454,square,11.1358211508,18
1168.73309027,3,4,1,11.2608353761,square,11.260837489,18
1168.85807311,3,4,1,11.3858170004,square,11.3858194151,18
1168.98303209,3,4,1,11.5107750795,square,11.5107750795,18
1169.10812359,3,4,1,11.6358683922,square,11.6358699014,18
1169.23303337,3,4,1,11.7607760604,square,11.7607763624,18
1169.35811793,3,4,1,11.8858624303,square,11.8858639398,18
1169.48308114,3,4,1,12.01082383,square,12.0108241318,18
1169.60814216,3,4,1,12.1358866547,square,12.1358878622,18
1169.73306673,3,4,1,12.2608091142,square,12.260809416,18
1169.85814918,3,4,1,12.3858936729,square,12.3858951824,18
1169.9831305,3,4,1,12.510873788,square,12.5108743915,18
1170.10818879,3,4,1,12.6359335941,square,12.6359354053,18
1170.23313238,3,4,1,12.7608759764,square,12.7608768819,18
1170.3582266,3,4,1,12.8859723078,square,12.8859744209,18
1170.48331146,3,4,1,13.0110556593,square,13.0110568667,18
1170.60818472,3,4,1,13.1359274059,square,13.1359274059,18
1170.73318174,3,4,1,13.2609259344,square,13.2609274436,18
1170.85818238,3,4,1,13.3859259721,square,13.3859271796,18
1170.9832772,3,4,1,13.5110241147,square,13.5110265296,18
1171.10821294,3,4,1,13.6359568376,square,13.6359583468,18
1171.23313691,3,4,1,13.7608802025,square,13.7608805043,18
1171.35822751,3,4,1,13.8859723078,square,13.8859735152,18
1171.48312914,3,4,1,14.0108727315,square,14.0108733352,18
1171.60826471,3,4,1,14.1360092103,square,14.1360107197,18
1171.7332086,3,4,1,14.2609521963,square,14.2609528,18
1171.85827384,3,4,1,14.3860192471,square,14.3860207566,18
1171.98321442,3,4,1,14.5109583091,square,14.5109595165,18
1172.10830471,3,4,1,14.6360504143,square,14.6360522255,18
1172.2332492,3,4,1,14.7609934004,square,14.7609946078,18
1172.35827822,3,4,1,14.8860218131,square,14.8860224166,18
1172.48327403,3,4,1,15.0110182285,square,15.0110197377,18
1172.60828735,3,4,1,15.1360312463,square,15.1360321518,18
1172.73330731,3,4,1,15.2610527161,square,15.2610560365,18
1172.85827566,3,4,1,15.3860192471,square,15.3860201528,18
1172.9833744,3,4,1,15.5111198046,square,15.5111219177,18
1173.10831105,3,4,1,15.6360552441,square,15.6360564516,18
1173.23327577,3,4,1,15.7610187568,square,15.7610190585,18
1173.35833044,3,4,1,15.8860749407,square,15.8860764499,18
1173.48329667,3,4,1,16.0110402643,square,16.0110411698,18
1173.60838123,3,4,1,16.1361263325,square,16.1361278417,18
1173.72231384,3,4,1,16.2500580328,square,16.2500592403,18
1173.84742617,3,4,1,16.3751724758,square,16.3751751925,18
1173.97235255,3,4,1,16.5000943316,square,16.5000937278,18
1174.09738821,3,4,1,16.6251305926,square,16.6251305926,18
1174.22234719,3,4,1,16.7500892754,square,16.7500886717,18
1174.34736172,3,4,1,16.8751062173,square,16.8751074248,18
1174.47231195,3,4,1,17.0000546367,square,17.0000549387,18
1174.59735878,3,4,1,17.1251032741,square,17.1251047833,18
1174.72234734,3,4,1,17.25009003,square,17.2500906338,18
1174.8473984,3,4,1,17.3751428935,square,17.3751444027,18
1174.97235829,3,4,1,17.5001021798,square,17.5001030855,18
1175.09741477,3,4,1,17.6251601749,square,17.6251625898,18
1175.2223973,3,4,1,17.7501411955,square,17.7501424029,18
1175.34746616,3,4,1,17.8752124724,square,17.8752148873,18
1175.47239768,3,4,1,18.0001418747,square,18.0001427801,18
1175.59749612,3,4,1,18.1252424321,square,18.1252454508,18
1175.72241617,3,4,1,18.2501603635,square,18.250161571,18
1175.84739538,3,4,1,18.3751383654,square,18.3751386674,18
1175.97243526,3,4,1,18.5001797583,square,18.5001812675,18
1176.09743409,3,4,1,18.6251773811,square,18.6251782866,18
1176.22248363,3,4,1,18.7502284332,square,18.7502302444,18
1176.34744171,3,4,1,18.8751856068,square,18.8751868142,18
1176.47251178,3,4,1,19.0002571854,square,19.0002592986,18
1176.5974596,3,4,1,19.1252034921,square,19.1252065105,18
1176.70017082,3,4,1,19.2279159245,square,19.2279174337,18
1176.82510777,3,4,1,19.3528519676,square,19.352853175,18
1176.95030492,3,4,1,19.4780479132,square,19.4780479132,18
1177.04380275,3,4,1,19.5715457366,square,19.5715460384,18
1177.16891085,3,4,1,19.6966550481,square,19.6966565573,18
1177.2938472,3,4,1,19.8215901856,square,19.8215901856,18
1177.41891244,3,4,1,19.9466569347,square,19.9466584439,18
1177.54387836,3,4,1,20.0716210508,square,20.0716213528,18
1177.66891281,3,4,1,20.1966570101,square,20.1966588213,18
1177.79388085,3,4,1,20.3216235412,square,20.3216238432,18
1177.91897024,3,4,1,20.4467147409,square,20.4467159484,18
1178.04388395,3,4,1,20.5716281447,square,20.5716293522,18
1178.16886467,3,4,1,20.6966073539,square,20.6966073539,18
1178.29396251,3,4,1,20.8217067039,square,20.8217082133,19
1178.41891908,3,4,1,20.9466620663,square,20.946662368,19
1178.54397737,3,4,1,21.0717215706,square,21.07172308,19
1178.66896956,3,4,1,21.1967128543,square,21.196713458,19
1178.79400975,3,4,1,21.3217548507,square,21.3217566619,19
1178.91898292,3,4,1,21.4467271173,square,21.4467283248,19
1179.0439087,3,4,1,21.5716519917,square,21.5716522934,19
1179.16903673,3,4,1,21.696780924,square,21.6967824334,19
1179.29395979,3,4,1,21.821702478,square,21.8217027797,19
1179.41902141,3,4,1,21.9467659064,square,21.9467674156,19
1179.54398734,3,4,1,22.0717303245,square,22.0717303245,19
1179.66902299,3,4,1,22.1967674913,square,22.1967690005,19
1179.79398137,3,4,1,22.3217240609,square,22.3217243629,19
1179.91904963,3,4,1,22.4467941304,square,22.4467956398,20
1180.04401496,3,4,1,22.5717591522,square,22.5717615671,20
1180.1690977,3,4,1,22.6968428055,square,22.6968449187,20
1180.29404341,3,4,1,22.821786999,square,22.8217882065,20
1180.41913189,3,4,1,22.9468772931,square,22.946879708,20
1180.54407639,3,4,1,23.0718202791,square,23.0718217886,20
1180.66902028,3,4,1,23.1967629632,square,23.1967629632,20
1180.79409337,3,4,1,23.3218375607,square,23.3218390699,20
1180.91908646,3,4,1,23.44682975,square,23.4468306557,20
1181.04400741,3,4,1,23.5717507002,square,23.571751304,20
1181.16911823,3,4,1,23.6968624266,square,23.6968642375,20
1181.29407178,3,4,1,23.8218144684,square,23.8218147701,20
1181.41913521,3,4,1,23.946879708,square,23.9468809154,20
1181.95069372,3,4,1,24.4784364083,full,0.531473084819,20
1181.98180171,3,4,1,24.5095440901,full,0.562580464873,20
1182.01295255,3,4,1,24.540695844,full,0.593733425951,20
1182.04417524,3,4,1,24.5719185348,full,0.624954909552,20
1182.07541454,3,4,1,24.6031578283,full,0.656195410294,20
1182.10667919,3,4,1,24.6344212706,full,0.687457645079,20
1182.13788679,3,4,1,24.6656288684,full,0.718665243126,20
1182.16919732,3,4,1,24.6969397028,full,0.749976077583,20
1182.20041941,3,4,1,24.7281620922,full,0.781198768644,20
1182.231691,3,4,1,24.7594357976,full,0.812473983271,20
1182.26292365,3,4,1,24.7906669406,full,0.84370391909,20
1182.29413155,3,4,1,24.8218748407,full,0.874912120635,20
1182.32537265,3,4,1,24.8531159451,full,0.906153527088,20
1182.35662825,3,4,1,24.8843721426,full,0.937410026556,20
1182.38792248,3,4,1,24.9156666766,full,0.968704862287,20
1182.4191826,3,4,1,24.9469274022,full,0.999965587864,20
1182.45043246,3,4,1,24.9781775624,full,1.03121635201,20
1182.48161289,3,4,1,25.0093552761,full,1.06239225459,20
1182.51287573,3,4,1,25.0406187184,full,1.09365630057,20
1182.54417057,3,4,1,25.0719138561,full,1.12495143805,20
1182.57541197,3,4,1,25.1031558663,full,1.15619375021,20
1182.60671375,3,4,1,25.1344579468,full,1.18749613245,20
1182.63794761,3,4,1,25.1656924102,full,1.21873119962,20
1182.66920924,3,4,1,25.1969540413,full,1.24999313266,20
1182.70048023,3,4,1,25.2282259357,full,1.28126563085,20
1182.73162021,3,4,1,25.2593625963,full,1.31239957456,20
1182.7629072,3,4,1,25.2906501875,full,1.34368716576,20
1182.79415766,3,4,1,25.3219012534,full,1.37493883539,20
1182.82543107,3,4,1,25.3531746571,full,1.40621284279,20
1182.85667881,3,4,1,25.3844227043,full,1.43746089004,20
1182.88796067,3,4,1,25.415705164,full,1.46874365141,20
1182.91926456,3,4,1,25.4470093574,full,1.50004814682,20
1182.95061856,3,4,1,25.4783615468,full,1.531398525,20
1182.98169545,3,4,1,25.5094387408,full,1.562476021,20
1183.01292599,3,4,1,25.5406692801,full,1.59370686207,20
1183.04414627,3,4,1,25.5718910655,full,1.6249289494,20
1183.07545167,3,4,1,25.6031961646,full,1.65623435029,20
1183.10673624,3,4,1,25.6344804354,full,1.68751892284,20
1183.13797674,3,4,1,25.6657215399,full,1.7187603293,20
1183.16914812,3,4,1,25.6968908014,full,1.74992747791,20
1183.20042967,3,4,1,25.7281726573,full,1.7812099373,20
1183.23168587,3,4,1,25.7594291565,full,1.81246704049,20
1183.26296018,3,4,1,25.7907040697,full,1.84374255734,20
1183.29420309,3,4,1,25.8219472871,full,1.87498577475,20
1183.32548646,3,4,1,25.8532309541,full,1.90626913984,20
1183.35666236,3,4,1,25.8844050455,full,1.93744202377,20
1183.38796565,3,4,1,25.9157083335,full,1.96874591545,20
1183.41919226,3,4,1,25.9469358542,full,1.9999737381,20
1183.4504542,3,4,1,25.9781977872,full,2.03123597289,20
1183.48173967,3,4,1,26.0094835672,full,2.0625217529,20
1183.51297142,3,4,1,26.0407162195,full,2.09375500912,20
1183.54424754,3,4,1,26.0719926418,full,2.12503143121,20
1183.5653929,3,4,1,26.0931386088,full,2.14617709653,20
1183.58202182,3,4,1,26.1097663203,full,2.16280510975,20
1183.61294295,3,4,1,26.140685943,full,2.19372261944,20
1183.64419704,3,4,1,26.1719403293,full,2.22497791122,20
1183.67547889,3,4,1,26.2032224869,full,2.25626006885,20
1183.70675773,3,4,1,26.2345016259,full,2.28753950982,20
1183.73801031,3,4,1,26.265754503,full,2.31879238691,20
1183.76926862,3,4,1,26.2970128136,full,2.3500513013,20
1183.80056376,3,4,1,26.3283088568,full,2.3813482502,20
1183.831746,3,4,1,26.3594886838,full,2.41252536001,20
1183.86299646,3,4,1,26.3907394477,full,2.44377702987,20
1183.89423273,3,4,1,26.4219760243,full,2.47501360648,20
1183.92551006,3,4,1,26.4532539558,full,2.50629183976,20
1183.95677984,3,4,1,26.4845240391,full,2.53756252676,20
1183.9880463,3,4,1,26.5157908017,full,2.5688292894,20
1184.01934084,3,4,1,26.5470856377,full,2.60012442712,20
1184.05044007,3,4,1,26.5781830563,full,2.63122003456,20
1184.08176811,3,4,1,26.6095113987,full,2.66254898068,20
1184.11300921,3,4,1,26.6407528052,full,2.69379038713,20
1184.14430435,3,4,1,26.6720494521,full,2.72508763778,20
1184.17557323,3,4,1,26.7033174222,full,2.75635560788,20
1184.20681373,3,4,1,26.7345582249,full,2.78759701434,20
1184.2380983,3,4,1,26.7658434012,full,2.81888249237,20
1184.26923647,3,4,1,26.7969791561,full,2.85001613456,20
1184.3005298,3,4,1,26.8282727846,full,2.88131006458,20
1184.33177996,3,4,1,26.8595232468,full,2.91256113071,20
1184.36301321,3,4,1,26.8907568047,full,2.94379499042,20
1184.39428028,3,4,1,26.9220250768,full,2.97506296076,20
1184.42554855,3,4,1,26.9532930469,full,3.00633153459,20
1184.45685818,3,4,1,26.9846029757,full,3.03764176532,20
1184.48802019,3,4,1,27.0157631815,full,3.06879985798,20
1184.51929571,3,4,1,27.0470386983,full,3.1000762803,20
1184.55053863,3,4,1,27.0782819157,full,3.13131949794,20
1184.58180177,3,4,1,27.10954566,full,3.16258324194,20
1184.61305796,3,4,1,27.1408018575,full,3.19384004315,20
1184.64430722,3,4,1,27.1720520179,full,3.22509050556,20
1184.67561835,3,4,1,27.2033628523,full,3.25640164176,20
1184.70676105,3,4,1,27.2345034371,full,3.28754041553,20
1184.73805438,3,4,1,27.2657973673,full,3.31883494928,20
1184.76927043,3,4,1,27.2970140211,full,3.35005160305,20
1184.80054685,3,4,1,27.3282907452,full,3.3813286291,20
1184.83186282,3,4,1,27.3596067112,full,3.41264489712,20
1184.86307434,3,4,1,27.3908191391,full,3.44385762676,20
1184.89436314,3,4,1,27.4221082395,full,3.47514672717,20
1184.92552123,3,4,1,27.4532639172,full,3.50630059373,20
1184.95683327,3,4,1,27.4845765629,full,3.5376138431,20
1184.98807498,3,4,1,27.5158185731,full,3.56885645702,20
1185.01928198,3,4,1,27.5470243599,full,3.60006163991,20
1185.05056866,3,4,1,27.5783137621,full,3.63135104231,20
1185.08178833,3,4,1,27.6095310196,full,3.66256799805,20
1185.11309645,3,4,1,27.6408394391,full,3.69387671934,20
1185.14429952,3,4,1,27.6720428111,full,3.72508039325,20
1185.17557806,3,4,1,27.7033234595,full,3.75636194716,20
1185.20693658,3,4,1,27.7346783655,full,3.78771474026,20
1185.23815022,3,4,1,27.7658923026,full,3.81892867712,20
1185.26934937,3,4,1,27.7970914484,full,3.85012782295,20
1185.30061854,3,4,1,27.828360626,full,3.8813973025,20
1185.3320791,3,4,1,27.8598220891,full,3.91285876557,20
1185.36316082,3,4,1,27.890904113,full,3.94394109119,20
1185.39444177,3,4,1,27.9221844594,full,3.97522143763,20
1185.42566718,3,4,1,27.9534107726,full,4.00644805282,20
1185.45675343,3,4,1,27.9844958151,full,4.03753279336,20
1185.48808358,3,4,1,28.0158256667,full,4.06886173948,20
1185.51934491,3,4,1,28.0470882035,full,4.10012578545,20
1185.55063582,3,4,1,28.0783794168,full,4.13141730078,20
1185.58187361,3,4,1,28.1096178046,full,4.16265599034,20
1185.61312588,3,4,1,28.14087038,full,4.19390856568,20
1185.64436819,3,4,1,28.1721135974,full,4.22515238705,20
1185.67556432,3,4,1,28.2033070079,full,4.25634368439,20
1185.70686338,3,4,1,28.2346066735,full,4.28764395369,20
1185.73810358,3,4,1,28.2658471745,full,4.31888475642,20
1185.76935827,3,4,1,28.2971024665,full,4.35014035017,20
1185.80065431,3,4,1,28.3283982077,full,4.38143669534,20
1185.83190689,3,4,1,28.3596513867,full,4.41269017616,20
1185.86314165,3,4,1,28.3908867559,full,4.4439258473,20
1185.89442894,3,4,1,28.4221752526,full,4.47521464573,20
1185.92557617,3,4,1,28.4533185542,full,4.50635553245,20
1185.95708653,3,4,1,28.4848298244,full,4.53786740638,20
1185.98813867,3,4,1,28.5158819638,full,4.56891954597,20
1186.01938008,3,4,1,28.5471242759,full,4.6001618579,20
1186.05064533,3,4,1,28.5783913403,full,4.63143043173,20
1186.08190727,3,4,1,28.6096517642,full,4.66269055358,20
1186.11316226,3,4,1,28.6409073579,full,4.69394614734,20
1186.14432458,3,4,1,28.6720672618,full,4.72510424023,20
1186.1756508,3,4,1,28.7033940949,full,4.75643137516,20
1186.20688014,3,4,1,28.7346246343,full,4.78766281996,20
1186.23812003,3,4,1,28.7658624183,full,4.81889969856,20
1186.26938921,3,4,1,28.7971325016,full,4.85016978183,20
1186.30062337,3,4,1,28.8283666633,full,4.88140424527,20
1186.33189708,3,4,1,28.8596409725,full,4.9126788564,20
1186.36314603,3,4,1,28.8908905291,full,4.94392871484,20
1186.39443272,3,4,1,28.9221772146,full,4.9752160043,20
1186.42567352,3,4,1,28.9534186211,full,5.00645710877,20
