,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time
1592,118.91249645799962,2,2,1,13.448918707999837,full,1.4200953339995976
1593,118.92703325000002,2,2,1,13.463455666999835,full,1.4346319999995103
1594,118.93051199999991,2,2,1,13.466934166999636,full,1.4381108749994382
1595,118.94420270799947,2,2,1,13.480627457999617,full,1.4518044169999484
1596,118.95196599999963,2,2,1,13.488388292000309,full,1.459564916999625
1597,118.95585200000005,2,2,1,13.492274166999778,full,1.4634507089995168
1598,118.96875399999954,2,2,1,13.505176374999792,full,1.4763530419995732
1599,118.97688337499949,2,2,1,13.513305708000189,full,1.484482291999484
1600,118.98051483299969,2,2,1,13.516937207999945,full,1.4881139589997474
1601,118.99361470799977,2,2,1,13.530036957999982,full,1.501213708999785
1602,118.99783237500014,2,2,1,13.5342547500004,full,1.505431542000224
1603,119.01034470800005,2,2,1,13.546766792000199,full,1.5179432919994724
1604,119.01856004199999,2,2,1,13.554982249999739,full,1.5261588749999646
1605,119.02070758299942,2,2,1,13.5571298750001,full,1.528306541999882
1606,119.03548508299991,2,2,1,13.571922332999748,full,1.5430994999996983
1607,119.03734625000016,2,2,1,13.573768041999756,full,1.5449442500002988
1608,119.05202216699945,2,2,1,13.588444666999749,full,1.559621542000059
1609,119.06061499999942,2,2,1,13.597037208000074,full,1.56821358399975
1610,119.06396187500013,2,2,1,13.600384250000388,full,1.571560708999641
1611,119.0794396249994,2,2,1,13.615861958000096,full,1.5870387499999197
1612,119.09426583299955,2,2,1,13.630687750000106,full,1.6018640840002263
1613,119.10199987499982,2,2,1,13.63842216699959,full,1.6095988340002805
1614,119.10480050000024,2,2,1,13.641222291999838,full,1.6123987089995353
1615,119.1186912080002,2,2,1,13.655113541999526,full,1.6262900000001537
1616,119.12687429200014,2,2,1,13.663296292000268,full,1.634472708999965
1617,119.13088762499956,2,2,1,13.667309499999647,full,1.6384859589998086
1618,119.14368599999943,2,2,1,13.680107874999521,full,1.6512841670000853
1619,119.1465902079999,2,2,1,13.683012374999635,full,1.6541887089997545
1620,119.16028904199993,2,2,1,13.696710832999997,full,1.6678871670001172
1621,119.16845087499951,2,2,1,13.704873458000293,full,1.6760503340001378
1622,119.17216283299967,2,2,1,13.70858566700008,full,1.6797624589999032
1623,119.18544762500005,2,2,1,13.721870041999864,full,1.6930466249996243
1624,119.18742374999965,2,2,1,13.723845542000163,full,1.6950218749998385
1625,119.20215562500016,2,2,1,13.73857762500029,full,1.7097539169999436
1626,119.20555008300016,2,2,1,13.74197195800025,full,1.713148333999925
1627,119.21844908299954,2,2,1,13.754870707999544,full,1.7260468340000443
1628,119.2216149169999,2,2,1,13.758036457999879,full,1.7292126249994908
1629,119.23582625000017,2,2,1,13.77224812500026,full,1.7434244589994705
1630,119.2434960419996,2,2,1,13.779917791999651,full,1.7510940000001938
1631,119.24663033300021,2,2,1,13.783051833000172,full,1.7542279589997634
1632,119.2602187499997,2,2,1,13.796640958000353,full,1.7678176250001343
1633,119.26300449999962,2,2,1,13.799426749999839,full,1.7706031669995355
1634,119.27702383299948,2,2,1,13.813445832999605,full,1.7846222500002114
1635,119.28527191699959,2,2,1,13.82169391699972,full,1.7928702500003055
1636,119.28822245799984,2,2,1,13.824644583000008,full,1.7958210839997264
1637,119.30204849999973,2,2,1,13.83847033300026,full,1.809646624999914
1638,119.30581058299958,2,2,1,13.842232291999608,full,1.8134089169998333
1639,119.31876320799984,2,2,1,13.855185166999945,full,1.8263615839996419
1640,119.32689154199943,2,2,1,13.86331354199956,full,1.8344899169997007
1641,119.32887437499994,2,2,1,13.865295958000388,full,1.8364719589999368
1642,119.34375487499983,2,2,1,13.880177207999623,full,1.8513536669997848
1643,119.35199266699965,2,2,1,13.8884147079998,full,1.8595910839994758
1644,119.35502312500012,2,2,1,13.891445291999844,full,1.8626217920000272
1645,119.36871299999984,2,2,1,13.905135125000015,full,1.876311459000135
1646,119.37224612499995,2,2,1,13.908668082999611,full,1.8798444590001964
1647,119.38528479199977,2,2,1,13.92170704199998,full,1.8928836249997403
1648,119.38885379200019,2,2,1,13.925275917000363,full,1.896452500000123
1649,119.40203558299982,2,2,1,13.938457707999987,full,1.9096341670001493
1650,119.41285437500028,2,2,1,13.949276332999943,full,1.920452708999619
1651,119.42768154199985,2,2,1,13.964104249999764,full,1.9352810000000318
1652,119.43524333299956,2,2,1,13.971665250000115,full,1.9428416250002556
1653,119.43864208299965,2,2,1,13.975064041999758,full,1.9462407499995606
1654,119.45189108300019,2,2,1,13.988312958000279,full,1.9594892499999332
1655,119.46010633300011,2,2,1,13.996528583000327,full,1.9677050000000236
1656,119.46403612499944,2,2,1,14.000458499999695,full,1.9716351669994765
1657,119.47697479199996,2,2,1,14.013396708000073,full,1.9845731249997698
1658,119.47934429199995,2,2,1,14.015766083000017,full,1.9869423339996501
1659,119.49354858300012,2,2,1,14.02997058300025,full,2.001146874999904
1660,119.50195799999983,2,2,1,14.038380457999665,full,2.0095572499994887
1661,119.5051887919999,2,2,1,14.041611249999733,full,2.012787916999514
1662,119.5187260419998,2,2,1,14.055148000000372,full,2.026324417000069
1663,119.52154524999969,2,2,1,14.057967124999777,full,2.029143541999474
1664,119.53526262499963,2,2,1,14.07168479200027,full,2.0428614590000507
1665,119.53891674999977,2,2,1,14.07533895800043,full,2.0465158340002745
1666,119.55185412499941,2,2,1,14.088276041999961,full,2.0594524999996793
1667,119.55541549999998,2,2,1,14.091837832999772,full,2.0630144999995537
1668,119.5686081670001,2,2,1,14.105031125000096,full,2.0762081670000043
1669,119.57702074999997,2,2,1,14.113443874999575,full,2.084621041999526
1670,119.5803890420002,2,2,1,14.116811457999574,full,2.087988000000223
1671,119.59378362499956,2,2,1,14.13020595800026,full,2.101382625000042
1672,119.59742337499938,2,2,1,14.133845749999637,full,2.1050225839999257
1673,119.61055970799953,2,2,1,14.146982457999911,full,2.1181594589997985
1674,119.62126879199968,2,2,1,14.157691041999897,full,2.128867708999678
1675,119.63573774999986,2,2,1,14.172160666999844,full,2.1433373749996463
1676,119.64386424999975,2,2,1,14.180286625000008,full,2.1514632919997894
1677,119.64665595799943,2,2,1,14.18307858299977,full,2.154255249999551
1678,119.66045725000004,2,2,1,14.19687950000025,full,2.1680560419999892
1679,119.66463162499986,2,2,1,14.201053791999584,full,2.172230500000296
1680,119.6769321669999,2,2,1,14.213354583000182,full,2.184531333999985
1681,119.68530087499948,2,2,1,14.221723624999868,full,2.1929006250002203
1682,119.688739833,2,2,1,14.225162292000277,full,2.1963389169995935
1683,119.70217704199968,2,2,1,14.238599917000101,full,2.2097764999998617
1684,119.7058121250002,2,2,1,14.242234416999963,full,2.213411208999787
1685,119.71888433299955,2,2,1,14.255307374999575,full,2.226484625000012
1686,119.72717787500005,2,2,1,14.263600457999928,full,2.234777167000175
1687,119.73055166699942,2,2,1,14.266974000000118,full,2.2381504590002805
1688,119.74366279199967,2,2,1,14.280085374999544,full,2.2512622499998542
1689,119.75162454200017,2,2,1,14.288046749999921,full,2.2592232919996604
1690,119.75552920799964,2,2,1,14.291951500000323,full,2.263128124999639
1691,119.76870308300022,2,2,1,14.305124999999862,full,2.276301459000024
1692,119.77292908300024,2,2,1,14.309351083000365,full,2.280527291999533
1693,119.78534708299958,2,2,1,14.32176920799975,full,2.292945833999511
1694,119.79402358300013,2,2,1,14.330445667000276,full,2.301622334000058
1695,119.79803154199999,2,2,1,14.334453708000183,full,2.305630249999922
1696,119.81119054200008,2,2,1,14.34761270800027,full,2.3187893750000512
1697,119.81852658299977,2,2,1,14.35494879199996,full,2.326125417000185
1698,119.82106495799962,2,2,1,14.357487332999881,full,2.3286639999996623
1699,119.83558949999951,2,2,1,14.37201287500011,full,2.3431901670001025
1700,119.84370304200002,2,2,1,14.380125874999976,full,2.351302874999419
1701,119.84798824999962,2,2,1,14.384410542000296,full,2.355587375000141
1702,119.86032599999999,2,2,1,14.396749417000137,full,2.3679267500001515
1703,119.8648476669996,2,2,1,14.401270207999914,full,2.3724468339996747
1704,119.87739516700003,2,2,1,14.413817957999527,full,2.384994791999816
1705,119.88540575000025,2,2,1,14.421828417000143,full,2.393005459000051
1706,119.88806045799993,2,2,1,14.424482749999697,full,2.395659541999521
1707,119.90217587499956,2,2,1,14.438598583000385,full,2.4097755419998066
1708,119.910380583,2,2,1,14.446803083000304,full,2.4179797919996417
1709,119.91323891699994,2,2,1,14.44966066699999,full,2.4208368339996014
1710,119.92708129199946,2,2,1,14.463503541999671,full,2.4346802089994526
1711,119.93044787500003,2,2,1,14.466869750000114,full,2.4380462090002766
1712,119.94376904199999,2,2,1,14.480191499999819,full,2.451368250000087
1713,119.95189258299979,2,2,1,14.488314500000342,full,2.4594908339995527
1714,119.95534916699944,2,2,1,14.49177120799959,full,2.4629477500002395
1715,119.96858558300028,2,2,1,14.505008375000216,full,2.4761852089995955
1716,119.97661249999965,2,2,1,14.51303495800039,full,2.484211750000213
1717,119.97965066699999,2,2,1,14.516072792000159,full,2.487249291999433
1718,119.9936697080002,2,2,1,14.530091958000412,full,2.5012683340000876
1719,119.99791924999954,2,2,1,14.534341417000178,full,2.5055179169994517
1720,120.01041812499989,2,2,1,14.546840125000017,full,2.5180164169996715
1721,120.02207358299984,2,2,1,14.558495666999988,full,2.529671958999643
1722,120.03531445799945,2,2,1,14.571737000000212,full,2.5429140839996762
1723,120.03788508300022,2,2,1,14.574307292000412,full,2.5454838340001515
1724,120.05205237500013,2,2,1,14.5884746669999,full,2.559651333999682
1725,120.06033458299953,2,2,1,14.596757000000252,full,2.5679337089995897
1726,120.06370962500023,2,2,1,14.600131707999935,full,2.5713082499996744
1727,120.07709104199967,2,2,1,14.613513500000408,full,2.5846904589998303
1728,120.08501537499978,2,2,1,14.621437707999576,full,2.5926142500002243
1729,120.08906124999976,2,2,1,14.625483666999571,full,2.596660250000241
1730,120.10198641700026,2,2,1,14.638408541999524,full,2.609585084000173
1731,120.1044025000001,2,2,1,14.640824375000193,full,2.6120006669998475
1732,120.11870624999938,2,2,1,14.65512929200031,full,2.6263064590002614
1733,120.12693066700012,2,2,1,14.663353375000042,full,2.6345301250003104
1734,120.1304464169998,2,2,1,14.666869167000186,full,2.6380460840000524
1735,120.14387145799992,2,2,1,14.680293874999734,full,2.6514704999999594
1736,120.14723183299975,2,2,1,14.683654082999965,full,2.654830708999725
1737,120.16037358299945,2,2,1,14.696796166999775,full,2.6679727920000005
1738,120.16870624999956,2,2,1,14.705128624999816,full,2.6763054590001047
1739,120.17166545799955,2,2,1,14.708087707999766,full,2.679264458999569
1740,120.18556983300005,2,2,1,14.721992208000302,full,2.693168834000062
1741,120.19360320800024,2,2,1,14.730025416999524,full,2.7012021250002363
1742,120.19797641700006,2,2,1,14.734398667000278,full,2.7055753340000592
1743,120.21050462499988,2,2,1,14.7469268750001,full,2.7181034169998384
1744,120.21847683299984,2,2,1,14.75489933300014,full,2.726076124999963
1745,120.22205841699997,2,2,1,14.75848062499972,full,2.7296572499999456
1746,120.23551316700014,2,2,1,14.771936500000265,full,2.743113708999772
1747,120.24361195799975,2,2,1,14.780034207999961,full,2.7512109589997635
1748,120.24654770799953,2,2,1,14.782970166999803,full,2.754146708999542
1749,120.26036929200018,2,2,1,14.796792291999736,full,2.7679696249997505
1750,120.26374812499944,2,2,1,14.800170708000223,full,2.7713477090001106
1751,120.27761525000005,2,2,1,14.81403783299993,full,2.785214624999753
1752,120.28529049999997,2,2,1,14.82171308299985,full,2.792889749999631
1753,120.28871183299998,2,2,1,14.825133958000151,full,2.7963105839999116
1754,120.30215612499978,2,2,1,14.838578582999617,full,2.8097552090002864
1755,120.3102183330002,2,2,1,14.846640875000048,full,2.817817500000274
1756,120.31453383299959,2,2,1,14.850956250000309,full,2.8221328339996035
1757,120.3271034999998,2,2,1,14.863526332999754,full,2.834703208999599
1758,120.33075974999974,2,2,1,14.867182082999534,full,2.838358791999781
1759,120.34385699999984,2,2,1,14.880279332999635,full,2.8514560839994374
1760,120.35200062500007,2,2,1,14.88842300000033,full,2.8595998339997095
1761,120.35539337499995,2,2,1,14.891815416999634,full,2.862992000000304
1762,120.36883954199948,2,2,1,14.90526170799967,full,2.876438374999452
1763,120.37185570800011,2,2,1,14.90827820800041,full,2.8794550419997904
1764,120.38544458300021,2,2,1,14.921867375000147,full,2.893044249999548
1765,120.39366841699939,2,2,1,14.930090916999688,full,2.901267541999914
1766,120.39749333300006,2,2,1,14.933915583000271,full,2.905092166999566
1767,120.41031383300015,2,2,1,14.94673658299962,full,2.9179134589994646
1768,120.41896087500027,2,2,1,14.955383124999571,full,2.9265597089997755
1769,120.42186454199964,2,2,1,14.958286707999832,full,2.9294632499995714
1770,120.4353537500001,2,2,1,14.971776207999937,full,2.9429529170001842
1771,120.43854216699947,2,2,1,14.974964707999789,full,2.94614137499957
1772,120.45243720799954,2,2,1,14.988859666999815,full,2.960036417000083
1773,120.46014283299974,2,2,1,14.996565000000373,full,2.9677415839996684
1774,120.46419137500015,2,2,1,15.000614042000052,full,2.9717906249998123
1775,120.47711366699968,2,2,1,15.013536208000005,full,2.9847129589998076
1776,120.47924608299945,2,2,1,15.015668332999667,full,2.986844999999448
1777,120.49369891700007,2,2,1,15.030121624999992,full,3.0012987089994567
1778,120.50488766699982,2,2,1,15.041310083000099,full,3.01248674999988
1779,120.51901345799979,2,2,1,15.055436083000131,full,3.0266130419995534
1780,120.52674770799968,2,2,1,15.063169916999868,full,3.0343468339997344
1781,120.53061183299997,2,2,1,15.067033874999652,full,3.038210541999433
1782,120.54380512499938,2,2,1,15.08022741700006,full,3.0514040420002857
1783,120.55179308300012,2,2,1,15.088215042000229,full,3.059391583999968
1784,120.55490308299977,2,2,1,15.091325667000092,full,3.0625024589999157
1785,120.56873408299998,2,2,1,15.105156792000344,full,3.076333834000252
1786,120.57700770799966,2,2,1,15.11343025000042,full,3.0846070420002434
1787,120.58158954200007,2,2,1,15.11801212499995,full,3.0891890419998163
1788,120.5936807500002,2,2,1,15.130103583000164,full,3.101280584000051
1789,120.59612287500022,2,2,1,15.132545833000222,full,3.1037232090002362
1790,120.61072545800016,2,2,1,15.14714795799955,full,3.118324666999797
1791,120.61862699999983,2,2,1,15.155049457999667,full,3.1262261669999134
1792,120.62131333300022,2,2,1,15.15773554200041,full,3.1289120000001276
1793,120.63545241700012,2,2,1,15.171875541999725,full,3.1430529589997604
1794,120.6439114169998,2,2,1,15.180334417000267,full,3.1515114169997105
1795,120.64780887500001,2,2,1,15.184231375000309,full,3.1554081670001324
1796,120.6604202919998,2,2,1,15.19684262499959,full,3.1680192089997945
1797,120.6646492079999,2,2,1,15.201071874999798,full,3.1722488750001503
1798,120.67708608300018,2,2,1,15.213508875000116,full,3.184685833999538
1799,120.6854350829999,2,2,1,15.221857958000328,full,3.1930347919997075
1800,120.68864279199988,2,2,1,15.225065249999716,full,3.196241749999899
1801,120.70214320800005,2,2,1,15.23856587499995,full,3.2097427500002595
1802,120.70550654199997,2,2,1,15.241928749999715,full,3.2131052499998987
1803,120.7186953749997,2,2,1,15.255117874999996,full,3.226294625000264
1804,120.73055520799971,2,2,1,15.26697754199995,full,3.2381543749997945
1805,120.74371083299957,2,2,1,15.28013345799991,full,3.2513102920001984
1806,120.75162195800021,2,2,1,15.288044167000407,full,3.259220834000189
1807,120.75496037499943,2,2,1,15.291382374999557,full,3.2625589589997617
1808,120.76881725000021,2,2,1,15.30523945799996,full,3.2764160839997203
1809,120.77271029199983,2,2,1,15.309132542000043,full,3.2803090420002263
1810,120.78532429200004,2,2,1,15.321746458000234,full,3.2929230419995292
1811,120.7888283329994,2,2,1,15.325250541999594,full,3.2964271669998197
1812,120.80212783299976,2,2,1,15.338549750000311,full,3.3097260419999657
1813,120.81010774999959,2,2,1,15.346529917000225,full,3.3177064999999857
1814,120.81426424999972,2,2,1,15.350686249999853,full,3.3218629590001
1815,120.82722349999949,2,2,1,15.363645749999705,full,3.334822291999444
1816,120.83534391699959,2,2,1,15.371766375000334,full,3.342943083999671
1817,120.83848583300005,2,2,1,15.37490762499965,full,3.3460840839998127
1818,120.85198695799954,2,2,1,15.388408957999673,full,3.3595852500002366
1819,120.86009833299977,2,2,1,15.396520667000004,full,3.367697458999828
1820,120.86410358299963,2,2,1,15.40052604199991,full,3.3717034169994804
1821,120.87735125000017,2,2,1,15.413773874999606,full,3.3849508339999375
1822,120.88806654200016,2,2,1,15.424488917000417,full,3.3956656250002197
1823,120.90345499999967,2,2,1,15.439877916999649,full,3.411054791999959
1824,120.91144420799992,2,2,1,15.447867666999628,full,3.419054041999516
1825,120.91530054199939,2,2,1,15.451722458000404,full,3.4228988340000797
1826,120.9278602079994,2,2,1,15.464283833000081,full,3.435461709000265
1827,120.93243474999963,2,2,1,15.468857208000372,full,3.4400339169997096
1828,120.94430866699986,2,2,1,15.48073120800018,full,3.4519077499999185
1829,120.95267283300018,2,2,1,15.48909625000033,full,3.4602775839994138
1830,120.9563621669995,2,2,1,15.49278429199967,full,3.4639609589994507
1831,120.9693140419995,2,2,1,15.50573762499971,full,3.4769152090002535
1832,120.97810449999997,2,2,1,15.51452879200042,full,3.4857065420001163
1833,120.98110674999953,2,2,1,15.517529249999825,full,3.488706166999691
1834,120.99573987500025,2,2,1,15.532162208000045,full,3.5033388749998267
